"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"1578","cercis_canadensis","flowering",68,33.315643,-86.18768,1853,"past",79,314133,0,0,16.62057877,10.13389943,4.810972605,6.609772908,4.83386707305908,7.69856563210487,12.3436871767044,15.6594778299332,19.9351115226746,24.7696030139923,3.99154594370297,3.71219538152218,-2.23936375503135,-1.00131292294618,-1.2710025217789,1.91708776849604,0.348250036609821,-0.0977931378992845,-1.03064375477334,-0.792776403659514,-1.16301622249817,"early","tree"
"1579","cercis_canadensis","flowering",70,33.4956744,-88.4272627,1858,"past",80,339355,0,0,16.33400726,11.44054988,4.62834416,7.260419009,9.97345972061157,5.7719886302948,13.504878282547,16.5118728876114,21.5321940928698,24.349102139473,3.49045208820275,2.73481291532516,-2.17656436261237,-0.595070214257138,-1.38280152733299,1.82536143590874,0.95330545520467,-0.0206182784385532,-1.80279852233178,-1.39783974173214,-1.54796176907057,"early","tree"
"1580","cercis_canadensis","flowering",73,35.9132,-79.0558,1853,"past",89,211244,0,0,15.5318222,8.477487653,4.94992582,6.973795332,2.63873076438904,6.92975342273712,9.96408325433731,14.3773831725121,18.8915452361107,24.4101357460022,4.26159143618175,3.82502870559692,-1.33327181010578,-0.774028911988415,-1.18594002641821,1.56859657603091,-0.41876528956113,-0.412615281863093,-0.941502817487264,-0.466700509259317,0.0628306483000346,"early","tree"
"1581","cercis_canadensis","flowering",2811,40.23,-90.9501,1854,"past",114,1123596,1,0,11.89906406,9.114935379,7.384082901,8.924705029,-5.67384517192841,0.420891761779785,6.33602476119995,12.1633869409561,17.5394380539656,23.0355764627457,5.73514597799097,5.71830010563135,0.172534494762474,0.444056985243448,0.304169255398445,0.405816712258411,-0.123589788961667,2.3790204876523,0.554225403939552,1.31259456712738,-1.98159388426853,"early","tree"
"1582","cercis_canadensis","flowering",2813,39.6261682,-84.3693882,1853,"past",116,655745,1,0,11.46505737,7.640487827,7.019259531,9.343429986,-0.284336090087891,-0.154814720153809,4.48254945874214,10.1944422721863,16.0397742986679,23.5066752433777,4.95002047249249,5.42956598699093,-0.0380969293294321,0.705495516060653,0.0808366306866091,0.266899057841,-0.806345058951057,0.947479167631575,0.326118768128426,0.364567258573282,-0.850483298047949,"early","tree"
"1583","cercis_canadensis","flowering",2814,39.6418,-77.72,1853,"past",116,127082,1,0,10.81398487,8.163314391,6.842534584,8.9052297,-2.27627176046371,0.546831175684929,5.02553558349609,10.8222391605377,16.2586516439915,23.0273492336273,5.12715057006904,5.29321649819612,-0.0326441719636886,0.431897209916415,-0.0273484514959553,0.0585025823035394,-0.564245846010423,-0.670136117718064,0.218399516486106,0.578449202916443,0.292431574004372,"early","tree"
"1584","cercis_canadensis","flowering",4422,40.665085,-73.963432,2022,"present",84,11263,1,0,11.99,9.351624727,6.377712566,7.888412356,-1.13819992542267,2.43540000915527,6.6451997756958,10.9559993743896,17.3698997497559,21.9454002380371,4.70092284679413,4.91142988204956,0.324302873226523,-0.202971163894923,-0.311896892852089,0.434923654105418,-0.0139888069001811,-1.02452177499673,-0.0832207458402954,0.0637856000942358,0.938120666886006,"early","tree"
"1585","cercis_canadensis","flowering",4423,39.90163,-86.175911,2020,"present",85,809957,1,0,11.09,8.094199799,6.402762077,8.518092474,1.14400005340576,0.19200000166893,6.81040000915527,9.79739952087402,15.5769996643066,22.55299949646,4.46248559185437,4.91419984996319,0.0579909402013202,0.190181052572375,-0.296562422806001,0.146850009490241,-0.596249935852179,1.4193406150647,-0.0810324070840095,-0.224123820089549,-1.16099333486932,"early","tree"
"1586","cercis_canadensis","flowering",4424,40.107903,-77.03672,2022,"present",85,120419,1,0,11.45,8.377274632,6.949801879,8.345132147,-3.0673999786377,0.765100002288818,5.77530002593994,9.74139976501465,17.2272987365723,21.3032989501953,5.00589115960257,5.3352695941925,0.129944049894634,0.0821901315044833,0.0383169869272704,0.262079467336312,-0.465169767032369,-0.690523719358967,0.251622435545155,0.432030277870316,0.409875592955755,"early","tree"
"1587","cercis_canadensis","flowering",4426,38.215794,-85.761429,2017,"present",86,760133,1,0,15.18,13.91750097,5.587062058,6.638889809,4.79500007629395,8.47100067138672,9.85400009155273,17.6120014190674,19.7330017089844,24.0820007324219,3.94225736345564,4.15440044403076,-0.530070234227395,-0.983133257053014,-0.795906601937848,1.45598468335254,2.10027837255905,1.26688798649554,-0.68129152157536,-0.852291627336602,-1.08975104493985,"early","tree"
"1588","cercis_canadensis","flowering",4428,38.216927,-85.762497,2017,"present",86,760133,1,0,15.18,13.91750097,5.587062058,6.638889809,4.79500007629395,8.47100067138672,9.85400009155273,17.6120014190674,19.7330017089844,24.0820007324219,3.94225736345564,4.15440044403076,-0.529675015884314,-0.983133257053014,-0.795906601937848,1.45598468335254,2.10027837255905,1.26688798649554,-0.68129152157536,-0.852291627336602,-1.08993461567548,"early","tree"
"1589","cercis_canadensis","flowering",4429,39.585384,-86.182289,2020,"present",86,805978,1,0,11.31,8.331674859,6.232904014,8.449548131,1.14000010490417,0.609399974346161,7.31089973449707,9.73239994049072,15.673999786377,22.8675003051758,4.46436573266983,4.7615299642086,-0.0523234641466613,0.147384147276495,-0.40054382903625,0.217268011507285,-0.486285123278062,1.40716557875536,-0.201645150022499,-0.221853578167079,-1.16208960280175,"early","tree"
"1590","cercis_canadensis","flowering",4435,40.75375,-73.885437,2014,"present",87,6139,1,0,10.298,7.358250208,8.062487764,9.646965767,-2.20500016212463,-0.371000021696091,2.01200008392334,10.6400003433228,17.1520004272461,22.2430019378662,5.24105748874801,6.1197001606226,0.355231411963815,0.895013593042849,0.7194659472498,-0.106654797771114,-0.937037548826416,-1.04020030881152,0.87134073686106,0.715990104064919,0.951526658950919,"early","tree"
"1591","cercis_canadensis","flowering",580,35.729401,-78.813835,2022,"present",67,179575,0,0,16.78,9.909349501,5.19021207,6.799575761,3.80409979820251,7.94459962844849,12.0577993392944,15.8308992385864,21.0298004150391,24.9344997406006,4.24802005631583,4.01935980319977,-1.39738543432476,-0.882806064915184,-1.03884484746993,1.96811560711286,0.244270314040148,-0.509516821164572,-0.787976753035994,-0.483087747525746,0.104420248530647,"early","tree"
"1592","cercis_canadensis","flowering",584,35.914932,-78.709885,2010,"present",68,197810,0,0,15.553,8.375000179,6.882047407,9.526831429,3.07300019264221,2.64800024032593,10.6990003585815,17.0799999237061,21.7180004119873,27.0870018005371,5.24745737484523,5.00719993114471,-1.33266764578962,0.820005537510546,-0.00316002718979268,1.57537520495417,-0.466222971515625,-0.453720946044977,-0.00756019067823957,0.723717870835085,0.122287456366374,"early","tree"
"1593","cercis_canadensis","flowering",593,35.811588,-78.713982,2021,"present",70,197810,0,0,15.3,9.79787457,5.539098444,7.28695851,4.93879985809326,5.46019983291626,12.4819993972778,16.3104991912842,20.0018997192383,24.5503997802734,4.15747425896781,4.11368975639343,-1.36871658175383,-0.57849979485875,-0.825268316910453,1.49439450263457,0.192650914958292,-0.453720946044977,-0.713453906963814,-0.592420443966714,0.121583252898332,"early","tree"
"1594","cercis_canadensis","flowering",596,35.639874,-83.687721,2020,"present",71,468030,0,0,13.41,8.552450061,3.558836382,5.442752606,5.3560004234314,5.59189987182617,11.8034000396729,11.4584999084473,15.6008996963501,20.283899307251,2.98061696461269,2.45189986228943,-1.42861465992149,-1.72996324122356,-2.03751829948074,0.889439848942697,-0.384053319614372,0.373104465241948,-2.02630638160006,-2.01345803032227,-0.733316491533288,"early","tree"
"1595","cercis_canadensis","flowering",600,35.639874,-83.687721,2019,"present",73,468030,0,0,14.72,8.130500138,4.615534947,6.309370413,3.07400012016296,7.8580002784729,7.32600021362305,14.2639999389648,19.5149002075195,20.8184986114502,3.73231977054051,3.30379993915558,-1.42861465992149,-1.18887467591478,-1.39064289769197,1.30874704277145,-0.579440760292809,0.373104465241948,-1.35328560561348,-1.10578813175763,-0.733316491533288,"early","tree"
"1596","cercis_canadensis","flowering",4452,40.951477,-73.750496,2021,"present",89,8476,1,0,10.81,8.031124797,6.873101262,8.614817568,0.734299957752228,-0.172999992966652,5.58869981765747,10.9284000396729,15.7803993225098,21.9568996429443,4.55179704555443,5.31998981684446,0.424203466087863,0.250573121508729,-0.00863655695240833,0.0572270978321865,-0.625457343034399,-1.03304950211262,0.239551057825,-0.116281575147366,0.97472068389138,"early","tree"
"1597","cercis_canadensis","flowering",4456,39.789318,-84.890862,2021,"present",90,716722,1,0,10.31,6.71132493,8.210126867,9.754996238,-1.24599993228912,-4.66470003128052,6.82829999923706,10.1719999313354,14.5096998214722,21.6453990936279,5.00925413199834,6.08668994903564,0.0188137446600959,0.962464379411265,0.809845651771172,-0.102813815842912,-1.23660170914173,1.13405800378006,0.845261905762155,0.43609101675445,-0.940115628644264,"early","tree"
"1598","cercis_canadensis","flowering",4574,39.910755,-86.424187,2021,"present",103,828678,1,0,10.52,6.954649687,9.146552383,10.61287301,-1.42219996452332,-5.87849998474121,7.37329959869385,11.0342998504639,15.2894992828369,22.7483997344971,5.37194275856018,6.71649980545044,0.0611739652504144,1.49809532078333,1.38309392897286,-0.0355966320993708,-1.12392814544983,1.47662356423465,1.34282626782628,0.874032110343428,-1.20366768689071,"early","tree"
"1599","cercis_canadensis","flowering",4575,40.75375,-73.885437,2013,"present",103,6139,1,0,10.98,8.321000338,6.960676556,8.844547769,1.74900007247925,1.10400009155273,4.36800003051758,11.1440000534058,16.6680011749268,22.7930011749268,4.53394310814994,5.34680032730103,0.355231411963815,0.394009344331678,0.0449740992644091,0.11164100848172,-0.491228049499803,-1.04020030881152,0.260731981553115,-0.13783993760806,0.951526658950919,"early","tree"
"1600","cercis_canadensis","flowering",4304,38.216927,-85.762497,2016,"present",46,760133,1,0,14.5,12.36750078,6.088006177,7.927763965,0.237000018358231,4.21300029754639,11.6460008621216,15.2590007781982,18.3520011901855,25.6060009002686,4.93928591438702,4.60300025939941,-0.529675015884314,-0.178401272202862,-0.489245422501267,1.23832904075441,1.38253782168522,1.26688798649554,-0.32688728562612,0.351605440165937,-1.08993461567548,"early","tree"
"1601","cercis_canadensis","flowering",4307,40.75375,-73.885437,2018,"present",51,6139,1,0,11.8,9.481000304,6.724763747,8.118260723,-0.766000032424927,4.83600044250488,4.6080002784729,9.49400043487549,18.9860000610352,22.1280002593994,4.623028584889,4.73359990119934,0.355231411963815,-0.0594611619840173,-0.0994438058635217,0.374108106908881,0.0459196360178805,-1.04020030881152,-0.223710546176701,-0.0302705564674383,0.951526658950919,"early","tree"
"1602","cercis_canadensis","flowering",4308,39.90163,-86.175911,2022,"present",52,809957,1,0,11.23,8.518925101,8.418112618,9.70199612,-4.00929975509644,-1.40069997310638,6.51879978179932,10.0542001724243,18.9034004211426,22.8332996368408,5.67601995808738,6.44477015733719,0.0579909402013202,0.929372793272398,0.937167549141651,0.191661465319269,-0.399577332716862,1.4193406150647,1.12815355726087,1.24120078215649,-1.16099333486932,"early","tree"
"1603","cercis_canadensis","flowering",4587,40.75375,-73.885437,2022,"present",105,6139,1,0,11.97,9.412674785,6.377204419,7.924184974,-0.660399973392487,2.55569982528687,6.59409999847412,11.0696001052856,17.4312992095947,22.1191997528076,4.6571513397353,4.91022982597351,0.355231411963815,-0.180635880227069,-0.312207963393566,0.428522017558414,0.0142809330279147,-1.04020030881152,-0.0841688179129044,0.010932159800008,0.951526658950919,"early","tree"
"1604","cercis_canadensis","flowering",4588,40.811333,-82.023102,2019,"present",105,522702,1,0,9.71,6.559824973,8.108948534,9.189141135,-3.47000026702881,-1.24100005626678,1.14400005340576,10.0263996124268,16.3099002838135,19.8120002746582,5.08414580821991,6.15351005792618,0.375317782528407,0.609162470101526,0.747907671556642,-0.29486291225303,-1.30675503124845,0.540391116436822,0.898051338182978,0.526521595998417,-0.447197264594355,"early","tree"
"1605","cercis_canadensis","flowering",4594,40.328682,-76.730431,2021,"present",106,136405,1,0,11.1,8.149874836,7.26269111,8.941608697,0.275299996137619,-1.05129992961884,6.32599973678589,11.4856996536255,15.8390998840332,22.3612003326416,4.75029717258045,5.58308993577957,0.20695721014818,0.454611097324572,0.229857274500673,0.150050827763743,-0.570469144350276,-0.641609386501174,0.447406240629134,0.123404360227572,0.462521376705611,"early","tree"
"1606","cercis_canadensis","flowering",8980,42.306366,-85.642654,2022,"present",100,862032,2,0,9.02,11.51954991,8.218272191,9.936489864,-6.5576000213623,-3.98509979248047,2.78600001335144,6.57620000839233,16.3111000061035,20.404899597168,5.69975135666984,6.25915987491608,0.896822164799095,1.07578322067185,0.814831945790791,-0.515719373124666,0.989887079785793,1.57868090554197,0.981517138626326,1.26985609110875,-1.06933567590966,"early","tree"
"1607","cercis_canadensis","flowering",8981,42.3064189999999,-85.642632,2022,"present",100,862032,2,0,9.02,11.51954991,8.218272191,9.936489864,-6.5576000213623,-3.98509979248047,2.78600001335144,6.57620000839233,16.3111000061035,20.404899597168,5.69975135666984,6.25915987491608,0.89684065250623,1.07578322067185,0.814831945790791,-0.515719373124666,0.989887079785793,1.57868090554197,0.981517138626326,1.26985609110875,-1.06933189449001,"early","tree"
"1608","cercis_canadensis","flowering",8982,42.020241,-73.908508,2012,"present",102,129966,2,0,11.305,13.98475099,5.626312893,7.43545508,-0.727000057697296,1.42600011825562,8.39100074768066,9.99000072479248,17.8440017700195,19.7140007019043,4.37308596372604,4.18230009078979,0.797014708122754,-0.485783264727984,-0.771878557893736,0.215667602370533,2.1314190567425,-0.661311587756731,-0.659250154962754,-0.332072534335468,0.947561152919383,"early","tree"
"1609","cercis_canadensis","flowering",8987,42.316715,-73.749847,2022,"present",103,139964,2,0,9.44,12.4635244,7.371090485,9.02529246,-5.43169975280762,-1.80289995670319,3.57990002632141,9.40219974517822,17.1383991241455,19.7335987091064,5.38493397917066,5.61972954273224,0.900432151235597,0.506860574424584,0.296215734310615,-0.381285005637583,1.42700236198679,-0.630719475914355,0.476352378060936,0.889718814983557,0.974832235770989,"early","tree"
"1610","cercis_canadensis","flowering",8988,42.518417,-76.556999,2017,"present",103,295276,2,0,8.58,10.69750041,8.339392176,8.265453643,-0.191000014543533,1.70900011062622,-0.575000047683716,10.6740007400513,13.3650007247925,19.326000213623,4.10862867917333,6.23940007686615,0.970790783394727,0.0324414105953726,0.888977536176375,-0.656555377158752,0.609230183882083,-0.155492223017475,0.965906440871932,-0.651400751220807,0.492331339085273,"early","tree"
"1611","cercis_canadensis","flowering",8989,43.692337,-70.270424,2013,"present",103,17619,2,0,7.671,9.80125019,7.145445929,8.229610875,-3.78300023078918,-2.33000016212463,1.76700007915497,6.76500034332275,12.326000213623,18.3470001220703,4.56045723302024,5.53009999990463,1.38028303168303,0.0100623275011161,0.158083709096833,-0.94750975822008,0.194214024030131,-1.00507353906253,0.405542964958091,-0.105824528271054,1.5728848946398,"early","tree"
"1612","cercis_canadensis","flowering",8993,41.8571590000001,-74.222038,2022,"present",105,111534,2,0,8.84,11.41254938,7.190069302,8.710848114,-5.57730007171631,-2.20840001106262,2.96939992904663,8.12959957122803,15.8133993148804,18.7377986907959,5.16574546950204,5.49889960289001,0.740127684445373,0.310531536788509,0.185400640617929,-0.573334102047701,0.940339589507103,-0.717710248036653,0.380893929255317,0.625051966904033,0.893670766457278,"early","tree"
"1613","cercis_canadensis","flowering",8994,42.456135,-72.344215,2022,"present",105,126486,2,0,7.25,10.32442454,7.550344,8.922922416,-7.28679990768433,-3.25179982185364,1.34359991550446,7.03739976882935,14.9897994995117,17.9268989562988,5.32820263249534,5.77022968530655,0.949065285739103,0.442943978445204,0.405948720971454,-1.08226420753451,0.436474282186655,-0.671959772314789,0.595250973673303,0.821216562130229,1.2164360749682,"early","tree"
"1614","cercis_canadensis","flowering",8997,41.892685,-87.794022,2019,"present",107,1013282,2,0,8.77,11.53307471,7.903855013,9.596873425,-4.62800025939941,-3.50800013542175,1.56300008296967,9.85890007019043,14.4045000076294,20.3058986663818,5.33436842986516,6.07742956876755,0.752520029420064,0.863737529653886,0.622356300337408,-0.595739829962215,0.996149851535813,2.04147915680815,0.837945991040222,0.828661670262195,-1.43911864067286,"early","tree"
"1615","cercis_canadensis","flowering",8999,42.091091,-83.687592,2022,"present",107,700577,2,0,9.16,11.83567494,8.208053895,9.909511219,-6.63399982452393,-3.60279989242554,3.09239983558655,6.9741997718811,16.459400177002,20.8166999816895,5.75205426216126,6.26581008434296,0.821728935490229,1.05893861374234,0.808576647875632,-0.470907917295638,1.13627141873043,1.08465715904159,0.986770957977319,1.33301106744735,-0.733294318663535,"early","tree"
"1616","cercis_canadensis","flowering",9001,42.518417,-76.556999,2015,"present",108,295276,2,0,6.114,10.0825004,10.22399118,12.91849617,-6.97500038146973,-10.952000617981,-3.06600022315979,7.03800010681152,17.7720012664795,18.5860004425049,6.40231457437788,7.5690003156662,0.970790783394727,2.93765301012478,2.04266580481068,-1.44587716340434,0.324449285910185,-0.155492223017475,2.0163214000547,2.11819067164181,0.492331339085273,"early","tree"
"1617","cercis_canadensis","flowering",4519,40.200542,-79.194099,2022,"present",98,268668,1,0,9.55,6.772349894,7.086205522,8.25896186,-4.9702000617981,-1.4316999912262,4.88019990921021,8.02639961242676,15.6145000457764,19.1315002441406,4.99409432411194,5.42847998142242,0.162258817842347,0.0283881479905729,0.121818719865723,-0.346076004629061,-1.2083435892002,-0.236907997362537,0.325260798596209,0.41778577540375,0.0390594412151555,"early","tree"
"1618","cercis_canadensis","flowering",4522,40.7103390000001,-81.885284,2019,"present",98,506465,1,0,9.86,6.900250047,8.024821445,9.067171268,-3.07900023460388,-0.832000017166138,1.55300009250641,10.3354997634888,16.5445003509521,19.922399520874,5.02625713007791,6.09120007753372,0.340088584522045,0.533008368705439,0.69640789072918,-0.246850638150501,-1.14911835370454,0.490708767968663,0.848825011652159,0.456621882703699,-0.423508733093592,"early","tree"
"1619","cercis_canadensis","flowering",4526,38.942104,-76.965233,2015,"present",99,50579,1,0,11.642,8.947500348,10.31896024,11.15066088,-0.0270000007003546,-2.71500015258789,4.42600011825562,13.0380010604858,21.0410003662109,23.8600006103516,5.69471444439675,7.98800024986267,-0.276715393306143,1.83387294347734,2.10080267645959,0.32353517818755,-0.201121980351603,-0.90422176807586,2.34734104485694,1.2637740948518,0.422162972335772,"early","tree"
"1620","cercis_canadensis","flowering",4527,39.027634,-76.796936,2022,"present",99,37403,1,0,13.28,9.893074691,6.246892961,7.583187562,-1.02769994735718,2.90879988670349,7.54889965057373,11.4519996643066,17.6625995635986,21.7751998901367,4.63368566376822,4.81644990444183,-0.246880419887087,-0.393543806815617,-0.391980265110877,0.847829211387171,0.236734127160864,-0.944537997885335,-0.158257126242907,-0.0174022930673073,0.451090316993103,"early","tree"
"1621","cercis_canadensis","flowering",4529,39.950382,-86.264549,2020,"present",99,828678,1,0,11,7.917624941,6.43803406,8.486837475,1.03000009059906,-0.087399996817112,6.56889963150024,9.88350009918213,15.3055000305176,22.2250003814697,4.44195148582969,4.94933005496859,0.0749968401677161,0.170666426365719,-0.274970098437687,0.118042645028724,-0.67801440057227,1.47662356423465,-0.0532787321221779,-0.248918446084768,-1.1762286746302,"early","tree"
"1622","cercis_canadensis","flowering",4530,40.38504,-74.80201,2020,"present",99,46892,1,0,11.18,8.226449847,4.990922992,7.242991223,1.77900004386902,2.81949996948242,6.71439981460571,8.58189964294434,14.789999961853,21.2223987579346,3.85702838216509,3.77789998054504,0.2266162705007,-0.605951568929381,-1.16084293346464,0.175657373951759,-0.535010445097917,-0.915503336025734,-0.978735600963886,-0.95520434788615,0.793983606640992,"early","tree"
"1623","cercis_canadensis","flowering",4531,40.517921,-75.364311,2022,"present",99,101072,1,0,10.06,7.695649751,7.190316784,8.311674983,-3.78619980812073,-0.289000004529953,4.83640003204346,9.62639999389648,16.6087989807129,20.0058994293213,4.98411123156548,5.54833969175816,0.272968440533411,0.0613005435894497,0.185552140793559,-0.182834272680461,-0.780801868715048,-0.749722117820103,0.419952743637977,0.405731340422863,0.697333786215423,"early","tree"
"1624","cercis_canadensis","flowering",4532,40.860653,-73.877754,2013,"present",99,6139,1,0,10.773,8.106750503,6.922034562,8.767862218,1.40900003910065,0.941000044345856,4.20800018310547,10.8120002746582,16.4660015106201,22.4140014648438,4.52011461768832,5.31790044903755,0.392521814903339,0.346129327979206,0.0213187672495797,0.0453840702202289,-0.590438227401476,-1.04020030881152,0.237900408903943,-0.154537633074434,0.952847233821548,"early","tree"
"1625","cercis_canadensis","flowering",4540,38.762318,-90.498421,2015,"present",101,947107,1,0,12.337,8.970500529,10.23857827,11.01005222,-0.843000054359436,-3.77800011634827,5.82000017166138,14.1230010986328,19.7170009613037,23.5650005340576,5.73794306005751,7.87880041599274,-0.339429184152845,1.74608137319705,2.05159553180872,0.545992048195936,-0.190471554185437,1.83899535993185,2.26107064892142,1.31597200190026,-1.90395807312823,"early","tree"
"1626","cercis_canadensis","flowering",4542,38.845295,-77.329628,2011,"present",101,59449,1,0,13.613,10.45100045,6.939453872,8.272913271,-1.35900008678436,3.03700017929077,6.59200048446655,13.7350006103516,18.4400005340576,23.1640014648438,5.02762882709503,5.33520011901855,-0.310484760098209,0.0370989648016836,0.0319822842906315,0.954416459894787,0.495086315886313,-0.877081136745407,0.251567548549892,0.458278186342015,0.359529771765304,"early","tree"
"1627","cercis_canadensis","flowering",4543,39.585384,-86.182289,2022,"present",101,805978,1,0,11.48,8.768424809,8.221658648,9.678586183,-3.57369995117188,-0.922199964523315,6.8371000289917,10.2426996231079,18.9160995483398,23.4275989532471,5.6550569329943,6.29204981327057,-0.0523234641466613,0.914756373989314,0.816905021126628,0.271681922156818,-0.28404440632233,1.40716557875536,1.00750095108813,1.21588824279946,-1.16208960280175,"early","tree"
"1628","cercis_canadensis","flowering",4546,39.871071,-86.161232,2019,"present",101,809957,1,0,10.99,7.91209977,7.845442599,9.098217887,-2.18600010871887,0.0390000008046627,3.09400010108948,11.1820001602173,17.3333988189697,21.4424991607666,5.08896265317287,5.9971196513623,0.0473312073273247,0.552392889074981,0.586598180635881,0.114841826755222,-0.680572877211691,1.4193406150647,0.774499297702276,0.532337864256799,-1.1584702685507,"early","tree"
"1629","cercis_canadensis","flowering",4547,39.90163,-86.175911,2019,"present",101,809957,1,0,10.86,7.490699947,7.957010646,9.222691491,-2.68700003623962,-0.526000022888184,2.61200022697449,10.878399848938,16.9983997344971,21.1969985961914,5.1502740587507,6.08395988941193,0.0579909402013202,0.630110244134098,0.654896395112885,0.0732311891996959,-0.875705589484556,1.4193406150647,0.843105095478491,0.606370469753057,-1.16099333486932,"early","tree"
"1630","cercis_canadensis","flowering",4548,40.201126,-75.410004,2022,"present",101,68397,1,0,11.4,8.609674737,6.996605957,8.234239657,-2.6778998374939,0.829899966716766,5.97519969940186,10.269700050354,17.363899230957,21.077299118042,4.93349979775293,5.38964981436729,0.16246253144549,0.012952391600049,0.0669688728713027,0.246075375968802,-0.357554954813644,-0.849701839209342,0.294584067988004,0.344618790845311,0.689479949489709,"early","tree"
"1631","cercis_canadensis","flowering",4549,40.323967,-75.104736,2017,"present",101,64989,1,0,11.33,8.689500391,6.295448501,7.777142784,1.87400007247925,4.03500032424927,2.56000018119812,13.2110004425049,14.952000617981,21.0910015106201,3.98534309523446,4.34020011425018,0.20531250186254,-0.272444341793749,-0.362256192904372,0.223669648054288,-0.320591018134499,-0.860129716500682,-0.534505482197207,-0.800266250439153,0.741950240991364,"early","tree"
"1632","cercis_canadensis","flowering",4550,40.665085,-73.963432,2017,"present",101,11263,1,0,11.84,9.394250274,6.050866958,7.687960691,3.382000207901,4.5,4.02500009536743,13.0450010299683,16.0069999694824,21.9730014801025,3.89988592011588,4.35410008430481,0.324302873226523,-0.328126801077214,-0.511980806089817,0.386911380002889,0.00574930912229325,-1.02452177499673,-0.523524184171304,-0.903454511624053,0.938120666886006,"early","tree"
"1633","cercis_canadensis","flowering",4557,38.74696,-77.577141,2022,"present",102,83947,1,0,14.14,10.69484985,6.067394639,7.492256059,-0.362499982118607,4.03259992599487,8.30469989776611,12.1090993881226,18.3330001831055,22.6371994018555,4.62011706233025,4.67056002616882,-0.344786433325882,-0.450318542001321,-0.501863114402112,1.12309958290834,0.608002819907035,-0.802121589244455,-0.273513506363314,-0.0337861764235292,0.31698656625261,"early","tree"
"1634","cercis_canadensis","flowering",4562,40.286655,-79.398224,2022,"present",102,295972,1,0,10.67,7.735874781,7.141056519,8.426320507,-4.64529991149902,-0.00740000000223517,5.01889991760254,9.03310012817383,16.8988990783691,20.5336990356445,5.16080263375438,5.47330974456854,0.192297156039884,0.132881558425708,0.155396659590558,0.0124156420031588,-0.762175332165322,-0.153362586105864,0.360677348963109,0.619083566644887,0.00397388277871389,"early","tree"
"1635","cercis_canadensis","flowering",4563,40.86404,-73.878288,2017,"present",102,6139,1,0,11.58,9.332250535,6.157206376,7.797888503,3.37700009346008,4.42600011825562,3.77600026130676,13.1390008926392,15.988000869751,22.0550003051758,3.92682868412563,4.40490028858185,0.393703284036631,-0.25949137540033,-0.446883382829161,0.303690104891838,-0.0229601885351834,-1.04020030881152,-0.483390847138888,-0.870921526935249,0.952755448453733,"early","tree"
"1636","cercis_canadensis","flowering",604,35.642799,-83.695915,2016,"present",74,468030,0,0,13.92,7.211750373,6.120012634,6.660488991,0.433000028133392,3.91300010681152,10.7090005874634,13.7920007705688,16.7140007019043,21.7110004425049,4.22502868686404,4.68730027079582,-1.42759434778246,-0.969647415536925,-0.46965214356868,1.0526815808913,-1.00487552262423,0.373104465241948,-0.260288325693635,-0.510849482367762,-0.734724898469373,"early","tree"
"1637","cercis_canadensis","flowering",606,36.013115,-83.910217,2022,"present",74,518248,0,0,15.16,8.120399892,5.23420813,7.571917196,2.06900000572205,5.72729969024658,10.895299911499,13.789999961853,20.8412990570068,24.5417995452881,4.58859130995614,4.03310000896454,-1.29841899391071,-0.400580664494038,-1.01191193591665,1.44958304680554,-0.584117763673049,0.526762664131767,-0.777121672496456,-0.0718530510366458,-0.771559707258332,"early","tree"
"1638","cercis_canadensis","flowering",609,35.879211,-84.172203,2013,"present",76,513553,0,0,13.261,7.512500286,4.411572091,8.098272851,5.05300045013428,4.97200012207031,5.92700004577637,14.0980005264282,18.6760005950928,23.7520008087158,4.07937153407506,2.80900001525879,-1.34512801157358,-0.0719409528407211,-1.51550211374001,0.841747656667518,-0.865610760190957,0.512396794447835,-1.7441889964949,-0.686728316468965,-0.816590571251126,"early","tree"
"1639","cercis_canadensis","flowering",610,35.639874,-83.687721,2016,"present",77,468030,0,0,13.92,7.211750373,6.120012634,6.660488991,0.433000028133392,3.91300010681152,10.7090005874634,13.7920007705688,16.7140007019043,21.7110004425049,4.22502868686404,4.68730027079582,-1.42861465992149,-0.969647415536925,-0.46965214356868,1.0526815808913,-1.00487552262423,0.373104465241948,-0.260288325693635,-0.510849482367762,-0.733316491533288,"early","tree"
"1640","cercis_canadensis","flowering",2773,37.4621,-77.8592,1852,"past",75,118565,1,0,12.81351376,10.61862107,6.007589751,7.152350827,-1.10208320617676,4.72033327817917,8.38343542814255,10.4775760173798,18.8931395709515,21.5930849313736,4.51681143300874,4.46125594675541,-0.792977289717893,-0.662544546173222,-0.538473659959095,0.698515443254249,0.572704445814809,-0.696196631476967,-0.438868572960055,-0.158526179185226,0.268505500596643,"early","tree"
